아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
i4Cx3bD1,,24.02.08,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,62,66,"이미지 색상 사진이랑 똑같구요
이번에 글램핑장 놀러갈때 입으려고 샀는데 너무 따숩고 이뻐요
후드가 생각보다 좀더 크롭느낌이라 그거 감안하고 사시는게 좋을거 같아욤
패딩조끼 사고 모델분이 입으신 착장 너무 이뻐서 그대로 구매 했습니당",Free
975CuC5n,,24.01.08,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,"핏너무귀엽고 색 너무 맘에들어요
근데 안에 티입어서 몰랐다가 주머니에 손넣었다가 기모부분 다 저렇게 보풀? 처럼 돼잇어서 당황스러웠어여.. 원래 그런건가 싶을 정도로 안에 다 그렇게 돼있고 그게 자꾸 떨어져 나와서 조금 불편하지만 따듯하고 핏색감 예뻐서 품고갑니다",Free
NorwjisA,,23.12.05,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,50,55,"배송이 빨리 와서 너무 좋았어요!
기모라서 따듯하고 옷 길이가 마음에 딱 들어요.
재질은 좀 빳빳한 편이라서 호불호 탈수 있을꺼같지만 색상과 디자인은 화면하고 똑같아요! 
개인적으론 통통한분들 보다는 체구가 작고 마른분들한테 더 잘어울릴거같은 느낌이에요.",Free
쪼오코,탑리뷰어,23.12.02,핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,165,47,44,"핑크 후기는 없어서 걱정이 많이됫어요..
더 나이들면 요런색 입기도 힘들꺼같아
한살이라도젊을때입자 하고 시켯는데..
상세페이지엔 다크한 핑크처럼 보였는데
실제로보면 밝은핑크네요 ^^;
당황스러워요.. 좀 어두운핑크면 ㅠㅠ
정말 빈티지스럽고 이뻤을텐데
색상이 밝아도 너무밝아서...
챠콜색상이 젤 이쁘긴했는데 완전 비슷한게
집에 있어서..여튼 그래두 잘입을께용
패딩조끼 걸쳐입으면 부담스럽지않고 이쁘네요
옷자체퀄리티는 좋아요
짱짱하고 탄탄해요!
다만 색상이 너무 쨍해서 별 1개 뺐네요ㅜㅜ",Free
36xCHvax,,23.11.05,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,49,55,"모자가 좀 조이는 느낌이긴했는데 핏이랑 색감이 진짜이뻐요! 목이 막 불편한건 아닌데 다른옷에비해 좁은느낌? 이었고 추울땐 따뜻할거같아요! 그리고 기모가 주머니 안쪽까지있어서 감동 ㅠㅠ
제 키에 완전 크롭은아니고 적당한 크롭이라 오히려좋았어요! 이미 블루도 시켰는데 깔별로 사고싶은....!!",Free
waQwTceP,,24.11.02,핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,158,51,55,"힝 ㅠㅠ
진작에 살걸 그랬어요
기모가 들어 있어서 무거울줄 알았는데
전혀
기모가 넘 부드러워서 포근해요 ^^
다른 컬로도 구매 해야겠어요
너무 귀여워요
스커트 청바지 전부 굿",Free
oQmVI53c,,24.02.12,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,49,66,그레이는 비슷한게 있어서 안사고 핑크 블루 두색상 모두 샀네요 피그먼트라 좋고 기장감은 길지않고 품은넉넉해서 핏이 너무 이쁘고 좋네요,Free
wVNKOiQ8,,24.01.26,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,155,54,66,"확실히 사진에서 처럼 
빈티지한 워싱 느낌이 나요 
그래서 어떻게 보면 저렴해 보이는 느낌 있는데
컬러나 핏이 무난해서 망가지지 않는한 
자주 찾게 될것 같아요",Free
OwK3A8zM,상위 5%,24.01.25,그레이,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162,53,55,"기장감이나 핏은 괜찮은데…
마감이랑 안에 기모가 너무 별로네요ㅜㅜ
몇십년 입은거 같은 보풀?그런 느낌에 기모에요
밖으로 떨어지지만 않으면 괜찮긴한데…",Free
yyji*****,상위 5%,24.01.24,차콜,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,171,58,55,그레이랑 차콜 중에 고민하다가 차콜 샀는데 색감 넘 예뻐서 차콜 고르기를 잘 했자는 생각이 들었어요ㅎㅎ 적당한 크롭기장에 가오리핏이라 허리 잘록해보이고 아주 예쁩니다 만족!,Free
두팔친구,상위 5%,25.01.14,차콜,FREE,작아요,아주 만족해요,화면과 비슷해요,162,56,55,"재질이 잘 늘어나는 재질이 아니라 입고벗을때 좀 힘들긴한데, 그래도 어느 바지에나 잘 어울려서 손이 가요. 색깔도 딱 꾸안꾸느낌으로 제 최애옷",Free
QVAJgUnU,,25.01.11,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,53,55,빈티지 색이고 적당항 크홉탑이라서 좋아요 배송도 하루 배송이엿어요 기모도 따뜻 주머니 안도 기모에여 주머니에 기모가 뭉쳐잇긴햇는데 좋아요,Free
QGAVddq4,상위 30%,25.01.01,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,45,44,이런 빈티지 느낌 나는 차콜색 후드티가 갖고 싶었는데 딱 원하던 색이라 너무 맘에 들어요 기모라서 두꺼워서 안에 이너 안입어도 따뜻해요,Free
5zMJTVl9,상위 10%,24.12.26,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,54,66,"쫀쫀하고 원단이 좋네요
시보리가 짱짱해서 늘어날일 없을거겉고
안에 기모도 있어 따듯할거같아요
기장은 골반정도 오는데 딱 입기좋은 기장입니다",Free
도하늘,상위 15%,24.12.25,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,156,51,55,차콜과 검정 사이인 느낌..? 깔끔하고 심플해서 예뻐요 사이즈도 기장도 잘 맞아서 편하게 입기 좋을 거 같아요 크롭이라 해서 너무 짧으면 어떡하지 했는데 넘 좋네용 🥰🥰,Free
dhth******,상위 5%,24.12.14,그레이,FREE,정사이즈예요,보통이에요,화면보다 밝아요,162,48,44,허리 시보리가 짱짱해서 핏이 이뻐용 근데 화면보다 밝아서 그런지 빈티지 느낌이 약해서 아쉬워요 ㅠ 머 빨다보면 색깔 빠져서 더 빈티지스러워질거같아요 ㅎ,Free
mjYLzYt2,상위 15%,24.12.11,차콜,FREE,작아요,아주 만족해요,화면과 비슷해요,166,64,66,옷자체가 탄탄하고 두께도 마음에 드네요!색깔도 보이는거랑 똑같아요 근데 통통이는 살짝 작은 느낌ㅋㅋ그래도 만족해요 살을 5키로 정도만 더 빼고 입으면 더 이쁠듯🥹,Free
KMpuHj73,상위 25%,24.12.08,차콜,FREE,작아요,보통이에요,화면과 비슷해요,162,52,66,약간 조금은 훌렁훌렁? 잘 늘어나는 걸 생각했었는데 생각했던 것보다 짧고 밑에 시보리가 타이트하긴 하지만 색감이 딱 원하던 거라 마음에 듭니당,Free
UpV0eeGB,,24.12.01,블루,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,,,,"옷이 탄탄하고 핏도 좋아요😀
그런데 소매 끝에 흰색 부분이 아쉬워요😅😅
양쪽에 다 있고 다른 리뷰에도 이런 부분이 있어서 그냥 입으려구요 대체로 만족합니다😀😀",Free
mCyFU5ZX,상위 25%,24.11.28,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,161,52,55,"ㅎㅎ귀여유ㅓ오
후드가 자기주장이 강하다는 리뷰를 본 적이 있는데
무슨 말인지 알 것 같아요ㅋㅋㅋ
그래도 색감이 예쁘고 안감도 톡톡해서
따뜻하게 입을 수 있을 것 같네요~!",Free
HbDpMJAf,상위 30%,24.11.28,차콜,FREE,작아요,아주 만족해요,화면과 비슷해요,171,60,55,살짝 짧은듯 하지만 적당히 괜찮아요 허리선을 확실히 잡아줘서 넉넉한데 날씬해보여요 목부분이 불편하다는 후기가 있는데 목 구멍쪽이 살짝 좁아서 그런것 같아요 피그먼트라 재질감도 좋아요,Free
UdsHUicF,상위 20%,24.11.26,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,44,44,"피그먼트 재질감 옷에 빠져서 한번 구매해봤는데 역시나 자체제작이여서 그런지 가격대비 퀄리티 너무 좋아용 
특히 체구 작은편인데 시보리 짱짱해서 딱 맞춤옷마냥 너무 이쁘네여 .. !!",Free
NeJby9jE,상위 25%,24.11.26,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,166,44,44,기장감이 너무 짧지도 너무 길지도 않아서 적당해요 밑단 시보리도 적당히 탄탄해서 활동하기에 편해요! 특히 색감이 물빠진 색이라서 휘뚜루마뚜루 입기에 최고입니다 ㅎㅎ,Free
2KtnYAS7,,24.11.25,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,54,55,아 너무 이뻐요 이뻐서 네이비 또 샀어요 허리랑 팔 시보리 개짱짱하고 따듯하고 재질 탄탄하고 너므너므 조아오 :) 일본여행갈때 잘 입을꺼갘아오,Free
1TXnBty0,상위 20%,24.11.24,브라운,FREE,정사이즈예요,보통이에요,화면과 비슷해요,165,48,55,"배송 빠르네요 요즘 브라운에 빠져서 브라운이다 하면 바로 구매해요 ,, 후 블프 할인해서 저렴하게샀네요 감사함댱 곰돌이 같이 넘 귀얍습니당..",Free
aZ9WuzEP,상위 20%,24.11.20,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"실물 미쳤어요 진짜이쁨....!!!
솔직히 크게 기대안햇는데 대박적 ㅠ
도톰하고 기모도 짱짱하고 색깔도 맘에들어요 
색깔별로 다 사고 싶어요 ㅠㅠㅠ",Free
hyej******,,24.11.17,차콜,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,160,53,66,"쫀쫀하고 빈티지느낌 물씬납니다. 너무이뻐서 자꾸 손이가고 싸구려 원단느낌 전혀 안들어요
차콜 어두운느낌 나름 매력있는데 그레이도 사고싶네요",Free
bitn******,상위 15%,24.11.14,핑크,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,60,,벨리드 옷만 몇개인지.. 구매 할 때 넘 기대되고 오면 실망하는 일이 없어요👍🏻 퀄도 좋구 핏도 예뻐요 후드는 정사이즈로 나온 것 같아서 마른분이 입으면 더 이쁠 것 같아요:),Free
W8QYg0Ux,,24.11.13,차콜,FREE,정사이즈예요,보통이에요,화면보다 밝아요,158,52,55,화면보다 실물은 좀 더 밝아요~ 빈티지한 색상이고 생각보다 크롭은 아님! 근데 여기저기 활용도 좋을 구 같음 굿 배송도 빠르규 모자가 탄탄함 ㅋㅋ,Free
KqlB9DMh,상위 25%,24.11.10,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,171,56,55,"기모후드가 필요해서 샀는데
넘 만족스럼습니다 퀄리티도 좋고 색상도 핏도 예뻐요 
무엇보다 팔기장이 길어서 만족스럽게 올겨울 잘 입고 다닐것같아요",Free
8nZ8NHKx,,24.11.09,차콜,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,46,44,귀탆아서 대충 찍엇다만 ㄹㅇ 차콜 색상 잘 뽑았고 크롭? 기장이라 넘 귀여워요 다른 후드티보다 ㄹㅇ 핏이 개 맛집이라 후드티맛집 완전 인정합니다요,Free
H7Bo2VmX,상위 20%,24.11.08,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,159,49,55,"비둘기색에 가까운 그레이네요! 시보리가 정말 짱짱해서 모양 잡기가 너무 좋고, 후드가 답답하다는 리뷰도 있던데 저는 후드가 크고 두툼한게 좋아서 마음에 들었어요 :)",Free
lPU05hOv,상위 25%,24.11.08,핑크,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,157,45,44,"차콜 구매했다가 마음에 들어서 핑크도 구입해요~
약간 자줏빛이 나는 색상입니당
체구가 작아서 보통 후드는 많이 큰편인데
크롭이라 좋아요~",Free
SWdWFtJU,상위 10%,24.11.05,차콜,FREE,생각보다 커요,보통이에요,화면과 비슷해요,164,47,44,"약간 바랜듯한 느낌의 색이고 후드가 생갇보다 큽니다
크롭이라고 하긴 하는데 생각보다 옷은 좀 커요
색 예뻐요 기모도 잏어서 따듯합니다",Free
mLjp33BN,상위 1%,24.10.28,그레이,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,66,66,화면이랑 똑같아용 차콜이랑 고민하다가 비슷한 색이 있어서 그레이로 했능데 차콜이 실물이 더 예뻤을거 같긴 해요 ㅎㅎ 그래더 무난하게 잘 입을거 같으요,Free
rkrn*****,,23.12.15,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,50,55,"후드 불편하다는 리뷰가 많아서 좀 불안했는데 오히려 저는 편했어요! 살짝 무거운감이 있어서 참고하시고 
후드 썼을때 세상 맘에 들어요ㅎㅎ 
상체가 좀 짧은 편인데 시보리가 잘 잡아줘서 많이 올라가지는 않지만 조금은 올라가는 편입니다~ 
다음에 다른색도 더 사야겠어요",Free
sDiLIS3p,,24.05.21,블루,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,154,47,55,"키가 작아서 오버핏이라고 나온 후드티들은 너무너무 오버핏이라 부담스러웠었는데, 얘는 기장이랑 사이즈 다 너무 맘에 들어요!! 색감도 모델분이 입은 사진이랑 같고 맘에 드네요.. 다만 조금 무거운 감이 있어요",Free
3Lv7OIXq,,24.03.19,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,161,60,77,생각보다 두껍지않아서 좋아요! 크롭이긴하지만 그렇게 짧지않아서 아무데나 입기 좋습니다. 그리고 제일큰장점은 색이너무예뻐요ㅠㅠㅠ 너무 잘빠진색입니다 진짜 사진이랑 똑같아요 너무만족합니다,Free
0uJeAibC,,24.03.13,핑크,FREE,생각보다 커요,아주 만족해요,화면보다 밝아요,158,45,44,사진보다 색감이 밝아서 코디하기 조금 힘들어졌어요.. 빈티지한 색상을 기대했는데 그냥 화사한 후디를 입은 사람이 되었습니다 퀄리티는 좋아요 근데 모자가.. 엄청 커서 옷이 뒤로 기울어욬ㅋㅋㅋ,Free
Mw49y2KR,,24.03.12,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,"1. 색 아주 만족. 상세컷이랑 같아요
2. 사이즈는 162 기준 허리선에 딱 오고, 품이 낙낙하니 예쁩니다. 무엇보다 모자가 아주 넉넉해서 대만족!
3. 마감도 깔끔해요
4. 기모는 제가 원하는만큼 왕풍성은 아니지만 적당히 따뜻하게 입을만합니다 ㅎㅎ",Free
bl8fa8yf,상위 15%,24.02.28,블루,FREE,생각보다 커요,아주 만족해요,화면과 비슷해요,163,54,55,"착샷이 없는 게 아쉽지만 모 ,, 일단 굉장히 만족을 하고여 휘뚜루마뚜루 입고 다니기 참 조습니다 ! 기모가 약간 싸구려같긴한데 그냥저냥 입기 좋아요 ! 색도 약간 물빠진 블루라 더 유니크하고 옙흔듯 ~",Free
wonjudang,,24.02.13,그레이,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,62,55,"진짜 올 겨울 제 교복,,,피부,,와 같은 존재였어요 진짜 겁나 이쁘고 기장도 적절하고 심지어 기모여서 너무 잘 입고 다녔는데 사진이 그지같이 찍은거 밖에 없어서 아쉬워요ㅠㅠ 근데 진짜 이쁘게 입기에도 좋고 편하게 입기에도 좋고 진짜 짱입니다 심지어 옷 퀄리티도 좋아요!! 파란색도 잘 입고 다니다가 회색까지 결국 추가구매했어요 입다가 늘어나면 다시 구매할 의사 완전 있습니다",Free
a7BBimfR,,24.01.31,차콜,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,65,66,오 이거 생각보다 퀄리티 좋드라구요 제가 167인데 딱 엉덩이까지 오는 길이구요 재질도 엄청 튼튼하고 안에 반팔레이어드하면 따듯하더라구요 아주 잘샀습니다 그럼전 다른 색도 사러 총총...~,Free
lGNpsMDy,,24.01.29,블루,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,57,55,"어깨나 통은 널널한 오버핏! 기장은 생각보다 짧고 밑단 밴딩이 쨍쨍해서 속에 반팔 흰티 입으니가 찝혀서 예쁘진 않네요...
 후드만 입는게 젤 나을듯요. 기모긴 하지만 복슬복슬 따뜻한 타입은 아니고 거친 보풀올라온 두꺼운 수건느낌? 색감은 맘에 들어요.",Free
