아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
gkfl****,,24.07.24,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,52,55,"겨쿨이라 네이비는 못참죠. 오전에 구매하니 오후에 배송오고, 제품 가성비 짱이에요. 안에 검정 브라탑 입고 입으니 예뻐요!!",Free
5nmeGoad,,24.07.14,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,162,48,55,"생각보다 크고 비침이 있어요
속옷만 입는건 무리입니다ㅜㅠ
그래도 색상 넘 예쁘고, 여리여리해보여서 좋아요",Free
xLNUP9FC,,24.07.12,화이트 White,,정사이즈예요,보통이에요,화면보다 밝아요,,,,"이뻐요. 근데 흰색이 생각보다 더 밝고 살안타템으로 입기엔 좀 더울 것 같아요
재질도 약간 아쉽지만 이 가격에 이정도면 무난",Free
a9fybGzP,상위 5%,24.07.11,카키 Khaki,,생각보다 커요,보통이에요,화면과 비슷해요,165,67,66,"살안타템으로 최고애요!! 박시해서 여리여리한 느낌 내기 좋아요
다만 목뒤는 썬크림 꼳 바르기🥹 저도 어떻개 알았냐면요...더보기",Free
n78PTGzt,,24.07.11,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,47,55,"생각보다 안이 덜 비쳐요! 안에 입은 옷은 디테일이 안 보여서 대충 받쳐입어도 됨
여리여리하고 넘 예쁘네요 화이트 강추~",Free
5uS5pI2Q,,24.07.09,베이지 Beige,,생각보다 커요,보통이에요,화면과 비슷해요,164,51,55,오 생각보다 핏 너무 예뻐요ㅎㅎ 살안타템으로 이번 여름 잘 입을 거 같네요!! 색상도 베이지 크림느낌?? 예뻐요오오오오,Free
UK28fGnl,,24.07.09,베이지 Beige,,생각보다 커요,보통이에요,화면과 비슷해요,153,46,44,"너무 크고 길어서 생각보다 코디할 방법이 없고
153기준 허벅지 절반 가까이 옵니다
재질이랑 마감도 가격 대비 그닥....",Free
1LIQog1s,상위 25%,24.07.06,딥네이비 Navy,,생각보다 커요,아주 만족해요,화면과 비슷해요,160,58,55,"색감은 찐한 네이비고 살짝 두껍긴해도 맘에들어요
안에 나시입고 입으면 어깨라인 살작 들어나몀서 이쁘네요 맘에들어요",Free
61dNr8Pa,,24.07.06,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,165,51,55,새하얀 칼라에요~ㅎ 여름니트라 역시 가볍고 시원한데 부드럽기도 해요! 팔 길이가 조금 길어서..아쉽지만~~조아요!!,Free
uKRScheE,,24.07.06,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,55,지인쨔 너무 예뻐요 .. 대만족 ㅠㅠㅠ 기대 별로 안했는대 진짜 색감이나 핏이나 대대 만족입니다 ♥️♥️ 감사합니다아ㅏㅎ ㅎ,Free
xDYrl0k9,상위 15%,24.07.04,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,살짝 두껍고 길긴한데 앞에 넣어입으면 이뻐요 ㅎㅎ 색도 톤다운된 그린이라 안부담스럽고 이쁩니당 !!! 베이지도 사고싶네요 ㅠㅠㅠ,Free
83ka65Bf,상위 15%,24.07.04,딥네이비 Navy,,생각보다 커요,보통이에요,화면과 비슷해요,175,65,55,엄~~청커요 생각했던것보다도 커서 완전 오버핏이라 좀 당황스럽긴했지만 장마에 편하게 입으려고 구매했어요 소매 길어서 좋아요,Free
VpsBVKd4,,24.07.03,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,55,요즘 날씨에 입기 좋아요! 디자인도 예쁘고 몸이 별로 부해 보이지 않아서 좋습니다! 목부분이 꽤 파여 있긴 한데 괜찮아요,Free
XkACPOAf,,24.07.03,소라 Sky blue,,정사이즈예요,보통이에요,화면과 비슷해요,162,52,55,후들후즐 하니 후뚜루마뚜루 입기 좋아요. 가벼워서 더운 날 입어도 괜찮고 소라색은 처음 도전인데 나름 깔끔하니 어울려서 좋습니다요,Free
DOzhS54v,,24.07.02,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,54,55,"여리여리해보이고 어깨선이 없어서 더 좋은 것 같아요!
팔뚝이 많이 도드라지지 않아서 좋습니다 ㅎ
아예 흰색이라 더 좋아요",Free
sjvVDSco,상위 30%,24.07.02,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,158,48,44,딱 생각하던 핏 ! 좀 덥긴 한데 여름 밤이나 장마철에 입기 더 좋을듯 컬러별로 쟁이고 싶음 그리고 배송 개빨라서 급할때 좋을듯,Free
83ka65Bf,상위 15%,24.07.04,딥네이비 Navy,,생각보다 커요,보통이에요,화면과 비슷해요,175,65,55,엄~~청커요 생각했던것보다도 커서 완전 오버핏이라 좀 당황스럽긴했지만 장마에 편하게 입으려고 구매했어요 소매 길어서 좋아요,Free
VpsBVKd4,,24.07.03,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,55,요즘 날씨에 입기 좋아요! 디자인도 예쁘고 몸이 별로 부해 보이지 않아서 좋습니다! 목부분이 꽤 파여 있긴 한데 괜찮아요,Free
XkACPOAf,,24.07.03,소라 Sky blue,,정사이즈예요,보통이에요,화면과 비슷해요,162,52,55,후들후즐 하니 후뚜루마뚜루 입기 좋아요. 가벼워서 더운 날 입어도 괜찮고 소라색은 처음 도전인데 나름 깔끔하니 어울려서 좋습니다요,Free
DOzhS54v,,24.07.02,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,54,55,"여리여리해보이고 어깨선이 없어서 더 좋은 것 같아요!
팔뚝이 많이 도드라지지 않아서 좋습니다 ㅎ
아예 흰색이라 더 좋아요",Free
sjvVDSco,상위 30%,24.07.02,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,158,48,44,딱 생각하던 핏 ! 좀 덥긴 한데 여름 밤이나 장마철에 입기 더 좋을듯 컬러별로 쟁이고 싶음 그리고 배송 개빨라서 급할때 좋을듯,Free
9GMhh5kB,,24.06.26,베이지 Beige,,생각보다 커요,보통이에요,화면보다 어두워요,,,,이런 루즈핏 니트 사고싶었는데 핏이 예뻐서 만족합니다! 색은 생각보다 어두운 느낌인데 전체적으로 만족스러워서 다른 컬러도 사고싶어용,Free
idga****,,24.06.26,블랙 Black,,정사이즈예요,보통이에요,화면과 비슷해요,173,55,55,무난무난합니다 배송 빨라서 햇빛 가리는 용으로다가 구매했어요 재질은 가격값하는 제품이에요 생각보다 덥긴 합니다만 루즈핏이라 편합니다,Free
YuN81QWa,,24.06.25,딥네이비 Navy,,정사이즈예요,보통이에요,화면과 비슷해요,160,68,66,의외로 안비치고 예뻐요ㅎㅎ 그린사고 맘에들어서 네이비 하나 더 삿어용!! 핏도 넉넉하고 축 쳐진 핏이라 날씬해보여요,Free
bv972YvJ,,24.06.24,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,61,66,여름이라 시원한 재질의 옷을 사고 싶어서 하나 구매했어요! 사이즈도 넉넉해서 적당한 오버핏으로 입을 수 있을 것 같아요,Free
nxadiY99,상위 15%,24.06.24,카키 Khaki,,정사이즈예요,보통이에요,화면과 비슷해요,168,51,55,해외가서 진짜 잘 입었어요 넥라인도 예쁘게 되어있고 여리여리 핏도 예쁩니다!! 여름에 시원하게 진짜 잘 입을 것 같아요!!,Free
9GMhh5kB,,24.06.26,베이지 Beige,,생각보다 커요,보통이에요,화면보다 어두워요,,,,이런 루즈핏 니트 사고싶었는데 핏이 예뻐서 만족합니다! 색은 생각보다 어두운 느낌인데 전체적으로 만족스러워서 다른 컬러도 사고싶어용,Free
idga****,,24.06.26,블랙 Black,,정사이즈예요,보통이에요,화면과 비슷해요,173,55,55,무난무난합니다 배송 빨라서 햇빛 가리는 용으로다가 구매했어요 재질은 가격값하는 제품이에요 생각보다 덥긴 합니다만 루즈핏이라 편합니다,Free
YuN81QWa,,24.06.25,딥네이비 Navy,,정사이즈예요,보통이에요,화면과 비슷해요,160,68,66,의외로 안비치고 예뻐요ㅎㅎ 그린사고 맘에들어서 네이비 하나 더 삿어용!! 핏도 넉넉하고 축 쳐진 핏이라 날씬해보여요,Free
bv972YvJ,,24.06.24,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,61,66,여름이라 시원한 재질의 옷을 사고 싶어서 하나 구매했어요! 사이즈도 넉넉해서 적당한 오버핏으로 입을 수 있을 것 같아요,Free
nxadiY99,상위 15%,24.06.24,카키 Khaki,,정사이즈예요,보통이에요,화면과 비슷해요,168,51,55,해외가서 진짜 잘 입었어요 넥라인도 예쁘게 되어있고 여리여리 핏도 예쁩니다!! 여름에 시원하게 진짜 잘 입을 것 같아요!!,Free
BSrE7uIR,,24.06.21,블랙 Black,,정사이즈예요,보통이에요,화면과 비슷해요,160,52,55,보트넥+긴 소매+너무 짧지않은 기장인 여름니트 찾고있었는데 핏도 이쁘고 여리여리해보여서 완전 만족해요! 네이비랑 화이트도 구매할듯?,Free
경첼,,24.06.21,화이트 White,,정사이즈예요,보통이에요,화면과 비슷해요,153,50,44,"시원하고 하늘하늘해서 좋아요
이전에도 샀었는데 잃어버리고 다시 재구매!
여름에 입는 니트로 딱입니다
색깔별로 갖고싶어요:)",Free
roi,상위 15%,24.06.19,화이트 White,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,67,66,제가 쿨톤이라 아이보리가 아닌 완전 화이트컬러라서 좋아요! 사이즈도 넉넉해서 여리여리한 핏이 나오고 여름에 막 입기 좋을거같아요!,Free
EUWlReNh,,24.06.18,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,161,63,66,진짜 너무너무너무 마음에 들어요 구멍 뚫려있어서 시원하고 얇고 핏이 너무 예쁘게 떨어져요 진짜 추천드립니당 다른 색깔도 쟁일거에여,Free
u5ar1Azb,,24.06.17,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,159,56,55,이뻐요 여름이라 덥긴하지만 몸에 딱 달라붙는 것보다 나아요 색감도 이쁘고 재질도 쫀쫀해서 세탁여러번 했는데도 올 하나도 안빠지네요,Free
UKkjFZG6,,24.06.17,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면과 비슷해요,164,56,66,재재구매햇어요 잘입을게요 배송도빠르고 문의글에 빠르고 너무도 친절히 답변해주셧어요 포장두깔끔해요 냄새는 거의안나서 불편함없어요,Free
UKkjFZG6,,24.06.17,화이트 White,,정사이즈예요,보통이에요,화면보다 어두워요,164,56,66,재재구매햇어요 잘입을게요 배송도빠르고 문의글에 빠르고 너무도 친절히 답변해주셧어요 포장두깔끔해요 냄새는 거의안나서 불편함없어요,Free
DmSmikYt,,24.06.16,베이지 Beige,,정사이즈예요,보통이에요,화면과 비슷해요,156,46,44,핏이나 색 모두 화면과 비슷하고 여리한 느낌은 나는데 입었을때 조금 더운 감이 있어서 한여름보다는 좀 지나서 입으면 좋을 것 같아요,Free
3E9l0gn1,,24.06.16,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,58,66,"살안타는 그물 니트 찾고 있었는데
색도 너무 예쁘고 엄청 널널해서 막 입기 편한 것 같아요
소재도 엄청 까끌까끌하지 않아서 좋아요",Free
jYheBEXx,상위 25%,24.06.15,애쉬그레이 Gray,,생각보다 커요,보통이에요,화면과 비슷해요,161,57,55,생각보다 크고 길고 그래서 핏이 애매… 휘뚤마뚤 입기엔 좋고 여름니트 재질이라 에어컨바람 때문에 항상 긴팔입는데 딱 적당해요,Free
aqKDnAzo,,24.06.12,라이트그린 Light green,,생각보다 커요,보통이에요,화면과 비슷해요,161,55,55,예상한 것보다 꽤 박시한 핏이었어요. 생각보다 많이 비치거나 그런 건 아닌 거 같아요. 여름에 시원하게 입기 좋네요! 색깔도 예뻐요,Free
le58FxfS,,24.06.11,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,173,63,66,색깔도 제가 딱 원하던 색깔이고 여름에 긴팔을 선호해서 정말 많이 입을 거 같습니다 핏도 제가 원한 오버핏이라서 마음에 드네용,Free
mHkKhh1O,,24.06.10,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,151,60,55,화면이랑 색상 동일하고 이런 류 니트들 중에서 퀄리티 진짜 좋은 편입니다!! 좀 부해보이지 않을까 걱정했는데 딱 적당합니다.,Free
aRQig6eq,,24.06.08,화이트 White,,생각보다 커요,아주 만족해요,화면과 비슷해요,159,43,44,"오버핏으로 입기 좋아요 팔도 길어서 여리여리한 핏이네요~! 
살짝 두꺼워서 한여름엔 못입을거 같은데 6월까지는 잘입을 것 같아요!",Free
tDSEgxOw,,24.06.08,애쉬그레이 Gray,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,52,66,오자마자 세탁했어요! 사이즈와 색 모두 너무 맘에들어요! 만삭임산부인데 입기에 불편함없이 딱 좋네요! 다른색도 사려구요!,Free
라지내놔,상위 25%,24.06.06,애쉬그레이 Gray,,생각보다 커요,아주 만족해요,화면과 비슷해요,168,58,55,"실내 에어컨바람 때문에 그냥 막 입으려구 샀어용
기대안하고 시킨건데 생각보다 퀄이 괜찮아서 만족합니다! 그레이 이쁘네요",Free
7OFy2ON6,,24.06.06,화이트 White,,생각보다 커요,아주 만족해요,화면보다 밝아요,162,50,55,무거울줄 알았는데 얇고 가볍고 시원해서 최고네요 ㅎㅎ 색도 밝아서 라이트톤한테 최고임니닷 이가격에 이 정도면 전 괜찮다고 봐용 😚,Free
gGM6asms,상위 25%,24.06.04,라이트그린 Light green,,생각보다 커요,아주 만족해요,화면과 비슷해요,166,57,55,여름에 타는걸 별로 안좋아해서 긴 옷 위주로 입는데 핏이 아주 여리여리해서 마음에 들고 색도 여름에 청량해서 자주 입을거같아요,Free
UFeaQush,,24.06.03,베이지 Beige,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,47,88,여름에 입으면 시원하고 여리여리해보이고 너무 좋을 것 같아요. 냄새도 별로 안나고 마감도 괜찮아서 아주 만족합니당ㅎㅎ,Free
Z7IA5Ore,,24.06.01,딥네이비 Navy,,정사이즈예요,아주 만족해요,화면과 비슷해요,168,54,44,"냄새도 별로 안 났고 부들부들하고 마감도 깔끔합니당!
여름에 타기 싫어서 구매한건데 완전 만족해요!! 자주 입을 것 같습니다.",Free
L02JoCxm,,24.05.30,라이트그린 Light green,,정사이즈예요,보통이에요,화면과 비슷해요,130이하,30이하,33 이하,"라이트그린 직진배송에 뜨는 거 기다렸다 샀어요ㅎ
여리여리해보이는지는 모르겠지만 지금 계절에 입기 딱 좋은 재질과 색상입니당~",Free
MEGjYCqV,,24.05.26,소라 Sky blue,,정사이즈예요,아주 만족해요,화면과 비슷해요,169,69,66,"색은 화면보다 조금 더 밝은거 같아요! 
여리여리 핏이 이쁩니다.
다만 조금은 더운감이 있네요. 
구래도 너무너무 만족합니다",Free
KUSlYSAw,,24.05.18,애쉬그레이 Gray,,정사이즈예요,보통이에요,화면과 비슷해요,172,50,44,여리여리하고 예뻐요 적당한 넥라인에 부담스럽지 않고 여름에 입기 좋을거같아요 다른색상들로 재구매의사 있습니다!,Free
jisu******,상위 30%,24.05.18,모카 Mocha,,생각보다 커요,보통이에요,화면과 비슷해요,172,58,55,잘산거같아용 완전 만족해여 같은재질디자인으루 짧은거두 있음 좋겠어요 넘 잘입을거같아요 컬러두 되게이쁘구 화면이랑비슷해요!!,Free
m9xCH0Rb,,24.05.17,모카 Mocha,,생각보다 커요,보통이에요,화면보다 밝아요,158,52,55,"구멍이 생각보다 크지않아서 좋아요
색은 화면보다 살짝 밝은거 같아요 품이 커서 여리여리해 보여서 좋아요 다른 컬러도 구매하려고요^^",Free
dODupsKH,,24.05.16,라이트그린 Light green,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"색감이 예쁘네요
사이즈도 넉넉해서 편하게 입기 돟아요~~
화이트, 그린, 블랙 
세 컬러 구입했어요^^ 
잘 입을게요 감사합니다~",Free
nak3jP99,상위 5%,24.05.15,베이지 Beige,,생각보다 커요,보통이에요,화면과 비슷해요,156,43,55,직진배송이라 빠르고 핏도 너무 예뻐요 루즈하게 떨어져서 여리여리해보여요! 색상도 연베이지 느낌이라 맘에 들어요~!,Free
