아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
kPee3yKP,,23.03.23,블루그레이,,생각보다 커요,아주 만족해요,화면과 비슷해요,155,46,44,"받아보고 생각보다 괜찮아서 아이보리 색으로 또 사려고요
품은 넉넉한 편이에요
그런데 팔은 좀 길어서 접어입어야하네요",Free
WrujEGYz,,23.03.23,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,167,58,66,블루스카이랑 두개 삿는데 아이보리는 약간 애매하긴 해요ㅋㅋ생각보다 노란끼가 있어서 하얀걸 기대하고 사면 실망할수 있어요ㅋㅋ그라도 전 만족합니당ㅎㅎ기본으로 막 입기 좋아용,Free
MsasNTsM,,23.03.22,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,153,50,55,"너무 예쁜 보라여서 봄에 입으면 정말 딱이에요
이너로도 단독으로도 여러모로 활용도좋고 촉감도 좋아요. 이번봄에 원피스랑 정말 잘입을개오",Free
m62uXfUY,,23.03.21,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,173,60,66,"팔이 긴편인데 이건 저한테도 살짝 길이가 남아요. 너무 좋네요. 색도 마음에 들어요. 냄새는 나지만 심한편은 아니에요,마음에 들어서 다른 색도 몇 개 더 사려고 합니다.",Free
xvcy2AaR,,23.03.21,라이트퍼플,,생각보다 커요,보통이에요,화면과 비슷해요,160,55,55,생각보다커서 조앗어요. 얇아어 지금 날씨엔 조을듯요 한개 더 살껄 후회함ㅠㅠ 색도 이뻐요. 다만 어깨가 쪼끔 넓어보임,Free
zhzH4jVy,,23.03.20,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,아이보리 있는데 만족해서 블랙도 샀어용 똑같이 아주 맘에 들어요 생각보다 저렴한 티 잘 안나구 어깨쪽을 살짝 살려줘서 핏이 더 예쁜거 같아용,Free
AkvvtiSH,,23.03.20,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,157,49,55,"예뻐요~ 색상도 화면이랑 같아요~잘 입을께요
봄 가을 잘 입을거 같아요 얇기도 딱 정당해요~딱붙지않고 널널해요 다른 색상도 사고싶네요ㅎㅎ",Free
AkvvtiSH,,23.03.20,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,157,49,55,"예뻐요~ 색상도 화면이랑 같아요~잘 입을께요
봄 가을 잘 입을거 같아요 얇기도 딱 정당해요~딱붙지않고 널널해요 다른 색상도 사고싶네요ㅎㅎ",Free
jfqB7uK6,,23.03.19,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,162,53,66,"무난한 아이보리 색상이에요
너무 밝지도 않고 딱 원하던 색상입니당
너무 흐물ㄹ거리지도 않고 적당한 두께라서 이너로도, 단독으로도 입을 수 있어서 좋아용",Free
HY94yCf7,,23.03.18,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163,45,44,화면이랑 색상이 거의 똑같아요! 연한 소라색느낌..? 딱 원하던 색이에용 무난하게 예쁩니다! 흰색이랑 고민했는데 나중에 재구매 하고싶어요!,Free
K6lp0ZtE,,23.03.17,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,155,43,55,"아이보리랑 살구핑크 샀는데
확실히 아이보리가 더 밝아서 화사해 보이네용
두께가 얇고 팔길이는 저한테 좀 길고
대신 핏이 여유 있어서 오히려 여리여리해 보여 좋아요",Free
K6lp0ZtE,,23.03.17,살구핑크,,생각보다 커요,보통이에요,화면보다 어두워요,155,43,55,"화면보다 조금 어두운 색이에요
살구핑크보다는 브릭 느낌이 더 강해요
봄니트라서 그런지 두께가 얇은데 오히려 얇으니까
덥지 않고 바지에 넣어입기도 편해서 좋아용",Free
LMOSaY3b,상위 15%,24.02.18,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,정말 깔끔의 정석이에요 ㅎㅎ기본적인 검정 정말 아이보리와 함께 휘두루마뚜루 아무곳에나 어울려서 정말 자주 입어서 일년에 한번씩 구매하는거같아요,Free
pVWAcTJa,,24.02.14,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,54,55,생각보다 재질이 저렴한 느낌이였어요 색감은 화면이랑 비슷해요 이뻐요!! 배송도 빨리왔어요 날풀리면 입기 좋을거같아요,Free
msEPIjae,,23.12.19,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,163,30이하,66,"여쿨라에겐 아주 찰떡입니다!!!강츠에여!!!
핏도 너무 이쁘고 기본티치고 보온도 나름 잘되어서 잘 입고 잇습니다! 두번째 구매에여!!ㅎㅎ",Free
GSr2BfZY,,23.11.11,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164,48,55,배송 예정 날짜보다 일찍 발송했고 기본으로 입기 편해요 골지티 찾아봤는데 탄탄하고 두꺼운게 좋네요,Free
t28X9nQz,,23.10.01,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,너무 마음에 들고 예뻐요! 다른 색으로 하나 더 소장하고 싶네요 퀄리티도 좋고 색도 너무 예뻐서 언니가 산거 보고 바로 따라 샀어요ㅋ,Free
jBUDi9kO,,23.06.02,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,168,60,55,적당히 안붙으면서 부해보이지않고 어디입어도 예쁜 그런 옷이라 왜 하나만 샀나 싶었어요 다만 좀 오래 걸려서 또 살까했다가 반팔입을때가 되어서 내년을 기약하려구요~ 너무 예쁩니다!,Free
QUWeePB5,,23.05.17,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,155,49,55,"사이즈 대비 팔이 너무 긴 감이 없지 않아 있는데, 무난한 니트티로 best!! 오는 가을엔 다른 색깔도 쟁여두려 합니다ㅎㅎ",Free
FGjV2oNV,상위 10%,23.05.16,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,130이하,69,66,퀄리티 괜찮아요 색상이 오묘하니 예쁘고 연보라랑 고민했는데 쿨톤인 저한테도 색상 잘 맞네요 만족합니다 재구매의사 80프로!,Free
7CKMWnNx,,23.05.04,아이보리,,작아요,보통이에요,화면과 비슷해요,164,62,66,66이신분들 아이보리는 더 덩티커보이고 좀 껴요 색상은 똑같고 좀 까슬까슬 거리는 감이 없지않아 있어용 뚱뚱해보여서 아직 못입었져요ㅠ,Free
DehaEUxF,,23.04.25,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,156,48,55,벚꽃구경갈때 잔뜩 입었어요 보라색이지만 은근 뮤트한 느낌이 좀 예뻤어요 부담스러울까도 했는대 막상 입어보니 너무 예뻐서 자주 입었어요 사이즈가 약간 널널한데 좀만 더 핏되는 느낌이면 더 좋았을것 같아요,Free
XSepfd27,,23.04.02,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,170,55,55,홈페이즈 사진과 색이랑 핏 비슷해요! 요즘 날씨에 얇은 외투 안에 입거나 단독으로 입어도 예뻐서 더 더워지기 전에 자주 입으려고요:),Free
MGxsbh4R,상위 25%,23.03.21,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,157,49,55,원래 무난한 색상을 선호하는데 가격도 저렴하고 튀지 않는 색상이라 구매해봤어요~ 실제로 보니 더 예쁘고 청바지에 잘 어울릴 것 같아요,Free
z2vaiszg,,23.03.21,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,내복 같으면 어떡하지 싶었는데 오히려 블랙보다 그런 느낌이 덜해요. 단독으로 입어도 괜찮을 것 같아요. 퀄리티는 좋고 많이 비치지 않아요.,Free
썬쑨,,23.03.16,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,52,55,이번에 두 번째로 산 색상인데 너무 잘 비쳐서 입기가 좀 그랬어요.. 안에 나시를 입으면 좀 웃겨서 겉옷을 입을 때만 입습니다. 그래도 핏이 예뻐서 좋아요,Free
sdbruZPu,,24.03.27,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,색상도 넘 맘에들구 핏도 예뻐요 자주 입을 것 같아요 다른 색상도 구매하고 싶을 정도로 마음에 드네요 많이 파시고 번창하세요,Free
LMOSaY3b,상위 15%,24.02.18,아이보리,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,"주기적으로 구매하는 티인데 너무 좋아요
색도 깔끔하고 보풀도 안나요 일년에 한번씩은 사는거같아요!ㅎㅎ지금도 안에 입기 딱입니더",Free
B8pjhT5N,,23.12.20,블랙,,생각보다 커요,아주 만족해요,화면과 비슷해요,163,57,55,생각보다는 넉넉했는데 그래서 더 마음에 들었어요! 잘 입을 것 같아요 따뜻하고 좋았어요~~ 퀄리티도 좋았고 이너로 입기도 좋고 단독으로 입기도 정말 좋아요!,Free
NtsxhJBd,,23.10.09,아이보리,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"팔이 많이 길기는 해요 
그래도 가을에 입기 좋고
겨울에는 아우터 안에 입기 괜찮을 것 같네요 
무난하고 나쁘지 않습니다~~^^",Free
NtsxhJBd,,23.10.09,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,,,,"팔이 많이 길기는 해요 
그래도 가을에 입기 좋고
겨울에는 아우터 안에 입기 괜찮을 것 같네요 
무난하고 나쁘지 않습니다~~^^",Free
한나나나나나나나,,23.09.28,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,53,55,생각보단 큰 핏인 것 같긴 하지만 부담스럽지 않은 핏이어서 오히랴 괜찮은 것 같아요 연 하늘색에 딱 무난하게 잘 입을 템!!,Free
EGHxd9SM,,23.09.22,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,156,50,66,얇을줄 알았는데 생각보다 안얇고 사이즈도 딱 맞네요 기본템이어서 곧 쌀쌀해지면 무난하게 잘 입고다닐거 같아요~~!,Free
hF64Md0k,,23.05.15,라이트퍼플,,정사이즈예요,보통이에요,화면과 비슷해요,163,52,55,봄에 입을만한 상의를 찾다가 구매하게 되었는데 디자인이 살짝 애매해서 매치하기가 어려운 거 같아요..!! 색상은 예쁜 연보라 빛입니당~!!,Free
1q3zxZl6,,23.05.01,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,161,41,44,이런 색 처움 입어보는데 너무 예뻐서 맘에ㅜ들어욥 생각보다 길이가 길어서 바지에 넣어서 입었습니다ㅏ 색감이 진짜 예쁘네요,Free
qH91cfdX,,23.05.01,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,163,50,55,"후기가 많아서 주문했어요
깔별로 있으면 좋을꺼같아요
골지두깨는 이정도고 입는 핏되는게 아니라
편해요 후기많은 이유를 알겠어요",Free
derLqMZE,,23.04.28,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,상비인 저에게도 잘맞았어요 가슴이 있으신분들은 조금 부해보일수도 있을것 같아요 자켓 이너용으로 활용도가 너무 좋은것 같아요.,Free
derLqMZE,,23.04.28,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,163,55,55,상비인 저에게도 잘맞았어요 가슴이 있으신분들은 조금 부해보일수도 있을것 같아요 자켓 이너용으로 활용도가 너무 좋은것 같아요.,Free
n6jhRkqg,,23.04.27,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,생각했던 거보다 훨씬 예쁘고 좋아요 회사갈때 휘뚜루마뚜루 잘 돌려입고 있습니다~~~ 특히 블루그레이 넘 예뻐요! 꼭 사세요,Free
dyd6***,,23.04.26,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,160,50,55,몸에 핏하진 않은데 그렇다고 널널하지도 않아서 좋아요!! 기장이나 핏이 되게 애매한데 입으면 나름 괜찮아서 신기햐요,Free
oSyN6xly,상위 5%,23.04.18,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,첨 봤을땐 그저그랬는데 만만하게 어디든 입기 좋아서 은근 손이가네요 ㅎㅎ 근데 배송이 너무 느렸고 색이 좀 내복같긴해요,Free
5nfRRKWW,,23.04.14,라이트퍼플,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,45,44,여러 색을 샀는대 가장 만족한 색상이에요! 색이 예뻐서 어디에나 받춰 입어도 좋을듯합니다! 지금 날씨랑 딱 맞는 색감입니다:-),Free
XWRnMJVD,,23.04.14,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,158,45,44,안에 나시 입으면 살짝 비칠 수 있어요. 쌀쌀할때 이너로 입어도 되고 따뜻한 봄 날씨에는 단독으로 입기에 좋아요. 팔은 좀 길지만 핏은 예뻐요,Free
zG4ZF07r,,23.04.13,블루그레이,,생각보다 커요,보통이에요,화면과 비슷해요,162,46,44,"생각보다 커요
후기가 많은 이유가 있었네요
저렴한 가격이라 만족스럽습니다
블루그레이라고 하셨는데 그냥 그레이 같아요",Free
홍오리,,23.04.07,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,156,46,55,"예쁩니당 무난하니 입기 좋아용
다른 색도 살까 생각중입니당~~
배송은 조금 오래 걸렸지만 
기다린 만큼 보람이 있네요~",Free
HvWxIxM5,,23.04.04,블루그레이,,작아요,아주 만족해요,화면과 비슷해요,164,60,55,"색상이 흔하지 않아서 좋고
목늘어남이 없을것 같아
전반적인 퀄리티 면에서 만족합니다
다만 하이웨스트나 치마에 입어야할것같아요",Free
YGkCpObM,,23.04.02,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,172,65,77,"그냥 그레이 색상이라고 보면 될거 같아요!
자주 입으면 살짝 보풀 생기기 쉬운 재질 같아요
그래도 맨 살에 입기 까끌하지 않아요",Free
h4djdNKu,,23.03.30,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,,,,"배송지연 상품이랑 같이 주문해서…. 배송은 빠른지는 모르겠구….
옷 자체는 무난해요….! 평소에 입기에 무난한 스타일…",Free
tcrZSim5,,23.03.29,블루그레이,,정사이즈예요,보통이에요,화면과 비슷해요,159,51,55,"일단 배송이 너~무 늦게 와요
잊고 있을 때쯤 오더니 아이보리 하나만 왔더라구요
재질도 생각보다 얇고 탄탄하지 않고 팔이 너무 길어요 ㅠ 또 같은 제품인데도 블루그레이가 목 부분이 더 넓어서 숙이면 다 보이네요 ㅠ",Free
tcrZSim5,,23.03.29,아이보리,,정사이즈예요,보통이에요,화면과 비슷해요,159,51,55,"일단 배송이 너~무 늦게 와요
잊고 있을 때쯤 오더니 아이보리 하나만 왔더라구요
재질도 생각보다 얇고 탄탄하지 않고 팔이 너무 길어요 ㅠ 또 같은 제품인데도 블루그레이가 목 부분이 더 넓어서 숙이면 다 보이네요 ㅠ",Free
n1YIv30c,,23.03.27,블랙,,정사이즈예요,아주 만족해요,화면과 비슷해요,158,51,44,이뻐요!! 하늘색 입어보고 예뻐서 검은색도 샀는데 무난하게 어디나 다 어울릴 것 같아용ㅎㅎ 이쁘게 잘입겠습니다아~~~,Free
g3Dna8OW,,23.03.27,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,,,,조금만 더 핏이 타이트 했으면 좋았을 것 같긴 한데 뭐 나름 만족합니당 좀 피부가 예민한 편이라 부드럽지는 않은데 그렇다고 막 따갑지는 않았어요!,Free
ILGIDk6W,,23.03.27,블루그레이,,정사이즈예요,별로예요,화면과 비슷해요,154,48,44,"리뷰도 좋고 후기도 많고 이뻐보여서 구매했는데...입을 수 없어요.
팔쪽이 너무 까칠까칠해요..두개나 구매했는데 후회 중이에요. 
154기준 팔은 살짝 길고요. 핏이나 색상은 이쁜데 까칠까칠해서 별로에요.",Free
FrTVAATl,,23.03.25,블랙,,정사이즈예요,보통이에요,화면과 비슷해요,164,56,55,"여리여리핏에 무난하게 어디든 잘 어울려요!!
이런 얇은 니트는 잘못 입었다간 오히려 부해보이기 쉬운데
이 니트는 여리여리해 보여요 98도 짱 ❤️❤️",Free
wvTELnoI,,23.03.25,블루그레이,,정사이즈예요,아주 만족해요,화면과 비슷해요,152,40,44,일단 색이 너무 이뻐요ㅠㅠ 엄마가 이번에 산 옷 중에 제일 이쁘다고 하네요ㅎㅎ 저한테 팔길이가 좀 긴데 그래도 살짝 접어입어도 너무 이뻐서 아주 맘에 들어요!,Free
X7isVgNp,,23.03.24,아이보리,,정사이즈예요,아주 만족해요,화면보다 어두워요,161,50,55,이 가격에 이런 핏이라니 ㅠ ㅠ 입자마자 완전 여리 여리 해보여요! 색상은 생각보다 좀 더 살구색 같은 아이보리라서 약간 내복 같지만 ㅎㅎ 핏이 너무 예쁘네요 색깔별로 사고싶어요!,Free
